site,potential_evaporation,skin_temperature,soil_temperature_level_1,evaporation_from_vegetation_transpiration,lat,lon,P,Q,P-Q,Q/P,(P-Q)/P,empty
6352000,-0.6967488361934611,0.34096219643509795,0,-0.7560466094865216,46.15417,-102.47405,1.3349346126938455,0.028402864099869057,1.1077116998948933,-0.1988200486990834,0.1988200486990834,
6353000,-0.7263977228399914,0.01482444332326513,-0.13341998990938617,-0.6670999495469309,46.09167,-101.33374,1.8461861664914887,0.17041718459921434,1.5621575254927982,-0.1420143204993453,0.1420143204993453,
6354000,-0.459557743021219,0.07412221661632565,-0.28166442314203743,-0.34096219643509795,46.37611,-100.93444000000001,1.3349346126938455,-0.028402864099869057,0.9088916511958098,-0.17041718459921434,0.17041718459921434,
6360500,-1.141482135891415,0.5188555163142795,0.07412221661632565,-0.8153443827795821,45.25582,-100.84291999999999,0.9372945152956788,0.511251553797643,0.7384744665965954,0.6532658742969882,-0.6532658742969882,
6404000,-3.068659767915882,2.86111756139017,1.0525354759518242,-2.772170901450579,43.87249,-103.33658,0.6532658742969882,0.511251553797643,0.7100716024967264,0.5396544178975121,-0.5396544178975121,
6406000,-3.068659767915882,2.86111756139017,1.0525354759518242,-2.772170901450579,43.82805,-103.19601999999999,0.965697379395548,1.4485460690933218,0.7952801947963336,1.3917403408935838,-1.3917403408935838,
6408700,-1.467619889003248,1.2897265691240662,0.10377110326285591,-2.0309487352873226,44.13665,-103.85854,0.0,0.6670999495469309,-0.6670999495469309,0.6670999495469309,-0.6670999495469309,
6409000,-2.1198953952269135,1.7937576421150807,0.57815328960734,-2.2384909418130348,44.01359,-103.83048000000001,0.6816687383968574,0.7100716024967264,0.3408343691984287,0.8236830588962026,-0.8236830588962026,
6431500,-1.586215435589369,1.3193754557705966,0.07412221661632565,-2.0309487352873226,44.482479999999995,-103.86159,0.9941002434954168,2.7550778176872983,-0.05680572819973812,2.613063497187953,-2.613063497187953,
6440200,-2.179193168519974,2.060597621933853,0.9042910427191729,-1.823406528761611,43.96888,-101.76709,0.0,0.2084690996125416,-0.2084690996125416,0.2084690996125416,-0.2084690996125416,
6441500,-1.260077682477536,0.9932377026587637,0.2520155364955072,-0.9932377026587637,44.32665,-100.3843,0.6958701704467919,1.2923303165440418,0.4970501217477085,1.5763589575427326,0.014201432049934529,
6447000,-2.742522014804049,2.742522014804049,1.2897265691240662,-2.3274376017526253,43.7525,-101.52486999999999,0.17041718459921434,0.4544458255979049,0.11361145639947624,0.7384744665965954,-0.7384744665965954,
6447500,-2.386735375045686,2.3274376017526253,0.9339399293657031,-2.149544281873444,43.16667,-101.63015,0.0,0.7668773306964645,-0.05680572819973812,1.2497260203942384,-1.2497260203942384,
6450500,-1.9123531887012017,1.823406528761611,0.6670999495469309,-2.0012998486407927,43.60139,-100.74986,-0.2556257768988215,1.5053517972930601,-0.4544458255979049,2.1302148074901788,-2.1302148074901788,
6452000,-2.386735375045686,2.2681398284595646,0.9635888160122335,-1.9123531887012017,43.748329999999996,-99.55649,0.11361145639947624,0.965697379395548,0.0,1.5053517972930601,-1.5053517972930601,
6453600,-1.497268775649778,1.2007799091844755,0.22236664984897694,-1.467619889003248,42.810990000000004,-98.17586,-0.1420143204993453,0.3976400973981668,-0.3976400973981668,0.5396544178975121,-0.5396544178975121,
6464500,-1.6455132088824294,1.6751620955289597,0.5485044029608098,-1.70481098217549,43.028890000000004,-99.78067,-1.022503107595286,0.5964601460972502,-1.3065317485939765,1.2497260203942384,-1.2497260203942384,
6468170,0.7263977228399914,-0.22236664984897694,-0.7263977228399914,0.22236664984897694,47.55805,-98.86289000000001,1.931394758791096,1.8461861664914887,1.4769489331931909,1.5905603895926672,-1.5905603895926672,
6468250,0.6967488361934611,-0.22236664984897694,-0.6374510629004005,0.19271776320244668,47.39972,-98.79760999999999,0.0,2.016036503395678,-2.016036503395678,2.016036503395678,-2.016036503395678,
6470800,0.40025996972815847,-0.19271776320244668,-0.6670999495469309,0.10377110326285591,46.22524,-98.07177,3.0107035945861202,2.7550778176872983,2.5846606330880837,2.471049176688608,-2.471049176688608,
6477500,-0.9635888160122335,0.6670999495469309,-0.10377110326285591,-1.4083221157101873,43.7764,-98.24566999999999,1.5053517972930601,0.8520859229960717,1.2497260203942384,0.965697379395548,-0.965697379395548,
6479215,-0.22236664984897694,0.34096219643509795,0.40025996972815847,-0.9042910427191729,45.1808,-97.18619,0.7160246775690153,0.7818351804556831,-0.4079140071942694,0.7818351804556831,-0.4079140071942694,
6479438,-0.28166442314203743,0.34096219643509795,0.40025996972815847,-1.0228865893052939,45.00608,-97.16508,-0.1988200486990834,1.6189632536925362,-0.9088916511958098,2.045006215190572,-2.045006215190572,
6601000,-1.378673229063657,0.9042910427191729,0.6078021762538703,-1.3490243424171269,42.32158,-96.48768000000001,0.2272229127989525,0.6816687383968574,0.0,1.050905971695155,-1.050905971695155,
6614800,-4.106370800544441,3.068659767915882,2.950064221329761,-3.2762019744415936,40.49609,-105.86501000000001,1.2497260203942384,-0.4544458255979049,1.5905603895926672,-1.533754661392929,1.533754661392929,
6622700,-1.497268775649778,0.6374510629004005,0.8449932694261124,-0.40025996972815847,41.37024,-106.52058000000001,2.2722291279895246,0.0,2.1586176715900485,-1.022503107595286,1.022503107595286,
6623800,-2.4460331483387465,0.5485044029608098,1.5269176622963083,-0.6967488361934611,41.023579999999995,-106.82477,1.1361145639947623,0.4544458255979049,0.2840286409986906,0.482848689697774,-0.482848689697774,
6632400,-1.497268775649778,0.6374510629004005,0.8449932694261124,-0.40025996972815847,41.58525,-106.22278999999999,2.5846606330880837,-0.511251553797643,3.3515379637845486,-2.329034856189262,2.329034856189262,
6746095,-4.106370800544441,3.068659767915882,2.950064221329761,-3.2762019744415936,40.53998,-105.88278999999999,1.2781288844941074,1.81778330239162,-0.9372945152956788,0.8804887870959407,-0.8804887870959407,
6784000,-2.297788715106095,1.7937576421150807,1.0525354759518242,-2.416384261692216,41.03244,-98.74053,1.1077116998948933,-0.2272229127989525,1.164517428094631,-1.4769489331931909,1.4769489331931909,
6803510,-2.2088420551665044,0.9635888160122335,1.3193754557705966,-1.8827043020546714,40.89311,-96.68155,-0.3124315050985596,-1.7609775741918814,0.11361145639947624,-1.9029918946912268,1.9029918946912268,
6803530,-1.942002075347732,0.8746421560726426,1.0821843625983545,-1.8530554154081411,41.0157,-96.54428,-0.2840286409986906,-1.022503107595286,-0.08520859229960717,-1.164517428094631,1.164517428094631,
6814000,-2.5646286949248673,1.2304287958310058,1.6455132088824294,-2.6535753548644583,39.94778,-96.10862,-0.11361145639947624,-1.2497260203942384,0.8804887870959407,-1.6473661177924053,1.6473661177924053,
6847900,-3.5726908409068963,2.5053309216318067,2.0309487352873226,-3.543041954260366,39.76985,-100.10078,0.2840286409986906,0.8520859229960717,0.3408343691984287,0.7952801947963336,-0.7952801947963336,
6853800,-3.187255314502003,2.060597621933853,2.2088420551665044,-3.2465530877950632,39.89925,-98.25043000000001,0.7952801947963336,-1.0793088357950242,0.965697379395548,-1.5905603895926672,1.5905603895926672,
6876700,-3.187255314502003,1.942002075347732,2.090246508580383,-3.216904201148533,39.139070000000004,-97.83695999999999,0.7100716024967264,-0.9372945152956788,1.1929202921945004,-1.3633374767937148,1.3633374767937148,
6878000,-2.9204153346832307,1.5269176622963083,1.73445986882202,-3.216904201148533,39.03111,-97.04029,0.9372945152956788,-0.3976400973981668,1.533754661392929,-0.8236830588962026,0.8236830588962026,
6879650,-3.009361994622821,1.8530554154081411,1.9716509619942622,-2.950064221329761,39.10195,-96.59521,0.7384744665965954,-1.5621575254927982,2.783480681787168,-2.10181194339031,2.10181194339031,
6885500,-2.979713107976291,1.73445986882202,1.9716509619942622,-2.979713107976291,39.68192,-96.44289,0.028402864099869057,-0.7384744665965954,1.0793088357950242,-1.1077116998948933,1.1077116998948933,
6888500,-3.068659767915882,1.6455132088824294,2.090246508580383,-3.216904201148533,39.06265,-96.15025,0.5396544178975121,-1.1361145639947623,2.7550778176872983,-1.8745890305913575,1.8745890305913575,
6889200,-2.950064221329761,1.6751620955289597,1.942002075347732,-2.772170901450579,39.23833,-95.8886,-0.028402864099869057,-1.7609775741918814,2.1302148074901788,-2.1302148074901788,2.1302148074901788,
6889500,-2.8907664480367004,1.6455132088824294,1.942002075347732,-2.8018197880971094,39.09938,-95.72495,-0.1420143204993453,-1.7325747100920124,1.7325747100920124,-2.1302148074901788,2.1302148074901788,
6892000,-2.8018197880971094,1.5565665489428386,1.8827043020546714,-2.8314686747436397,39.11633,-95.01088,-0.3692372332982977,-0.965697379395548,1.022503107595286,-1.050905971695155,1.050905971695155,
6903400,-1.2007799091844755,1.0228865893052939,1.0525354759518242,-1.0821843625983545,40.95189,-93.25985,-0.482848689697774,0.4544458255979049,-1.9882004869908336,0.7100716024967264,-0.7100716024967264,
6906800,-2.1198953952269135,1.586215435589369,1.2897265691240662,-2.86111756139017,38.70225,-92.97883,0.4091966036822841,0.5926955847701997,-0.5926955847701997,0.5926955847701997,-0.5926955847701997,
6910800,-3.0390108812693515,1.6751620955289597,2.0309487352873226,-3.543041954260366,38.567009999999996,-95.96163,0.5680572819973811,-0.9941002434954168,1.6189632536925362,-1.5053517972930601,1.5053517972930601,
6911900,-3.068659767915882,1.6455132088824294,1.8827043020546714,-3.454095294320775,38.71069,-95.83603000000001,0.5680572819973811,-0.9372945152956788,1.7325747100920124,-1.1361145639947623,1.1361145639947623,
6917000,-2.742522014804049,1.467619889003248,1.497268775649778,-3.454095294320775,38.01897,-94.71367,0.7952801947963336,0.17041718459921434,1.533754661392929,-0.3124315050985596,0.3124315050985596,
6918460,-2.3570864883991556,1.5565665489428386,1.4379710023567176,-3.098308654562412,37.40237,-93.80203,1.2497260203942384,-0.5680572819973811,3.1527179150854647,-1.7893804382917504,1.7893804382917504,
6919500,-2.534979808278337,1.467619889003248,1.378673229063657,-3.305850861088124,37.8342,-93.87549,1.050905971695155,-0.2272229127989525,3.0107035945861202,-1.2213231562943694,1.2213231562943694,
6921070,-2.3274376017526253,1.5565665489428386,1.467619889003248,-2.9204153346832307,37.68265,-93.37033000000001,1.7609775741918814,-0.4544458255979049,3.2379265073850725,-1.5053517972930601,1.5053517972930601,
6921200,-2.297788715106095,1.586215435589369,1.4379710023567176,-2.950064221329761,37.75047,-93.26618,1.7609775741918814,-0.42604296149803583,2.982300730486252,-1.1929202921945004,1.1929202921945004,
6934000,-2.5646286949248673,1.7937576421150807,1.70481098217549,-3.2465530877950632,38.38881,-91.81989,0.0,0.2438548038823419,-0.2438548038823419,0.2438548038823419,-0.2438548038823419,
7014500,-2.6832242415109886,2.060597621933853,1.8827043020546714,-3.4837441809673053,38.15853,-91.10846,0.511251553797643,-0.9941002434954168,1.81778330239162,-1.1361145639947623,1.1361145639947623,
7056000,-2.4460331483387465,1.73445986882202,1.823406528761611,-2.950064221329761,35.98318,-92.74755,-0.11361145639947624,0.0,0.08520859229960717,0.3692372332982977,-0.3692372332982977,
7057500,-2.3274376017526253,1.823406528761611,1.823406528761611,-3.0390108812693515,36.62303,-92.24813,1.81778330239162,-0.2840286409986906,2.613063497187953,-2.243826263889656,2.243826263889656,
7060710,-2.6535753548644583,1.70481098217549,1.6455132088824294,-2.772170901450579,35.99535,-92.21265,0.05680572819973812,0.7952801947963336,-0.42604296149803583,1.6473661177924053,-1.6473661177924053,
7066000,-2.475682034985277,1.9123531887012017,1.9123531887012017,-3.1279575412089424,37.15408,-91.35816,1.2781288844941074,0.3124315050985596,2.4142434484888704,-1.704171845992143,1.704171845992143,
7067000,-2.475682034985277,1.942002075347732,1.9123531887012017,-3.3651486343811845,36.99138,-91.01351,1.050905971695155,-0.7100716024967264,2.4426463125887388,-2.3574377202891315,2.3574377202891315,
7068000,-2.4460331483387465,2.0309487352873226,1.942002075347732,-3.454095294320775,36.622,-90.84761999999999,0.8236830588962026,-0.3692372332982977,2.016603351090703,-2.1870205356899173,2.1870205356899173,
7071500,-2.416384261692216,1.73445986882202,1.823406528761611,-3.098308654562412,36.64868,-91.20082,1.0793088357950242,-0.1988200486990834,1.8461861664914887,-1.5053517972930601,1.5053517972930601,
7083000,-3.6023397275534266,0.7560466094865216,1.9716509619942622,-3.1576064278554727,39.17221,-106.38918999999999,1.1361145639947623,-1.022503107595286,2.613063497187953,-2.073409079290441,2.073409079290441,
7142300,-3.335499747734654,2.2384909418130348,2.060597621933853,-4.04707302725138,37.871590000000005,-98.87614,1.4769489331931909,-1.3065317485939765,1.533754661392929,-1.8461861664914887,1.8461861664914887,
7145700,-2.6832242415109886,1.6455132088824294,1.4379710023567176,-3.5133930676138356,37.24955,-97.4039,2.2154233997897865,0.482848689697774,2.6698692253876914,-0.2840286409986906,0.2840286409986906,
7148400,-3.2762019744415936,2.2384909418130348,2.1198953952269135,-4.254615233777092,36.81503,-98.64814,0.9088916511958098,-1.81778330239162,1.6757689818922743,-2.4426463125887388,2.4426463125887388,
7149000,-3.1279575412089424,2.060597621933853,1.8827043020546714,-3.9581263673117895,37.0392,-98.47021,1.3633374767937148,-1.4769489331931909,1.8461861664914887,-2.1302148074901788,2.1302148074901788,
7151500,-2.8314686747436397,1.9123531887012017,1.8827043020546714,-3.6023397275534266,37.12891,-97.60144,1.81778330239162,0.17041718459921434,2.2722291279895246,-0.2840286409986906,0.2840286409986906,
7167500,-3.1279575412089424,1.70481098217549,1.5565665489428386,-3.8395308207256686,37.70821,-96.2236,1.164517428094631,0.3408343691984287,0.965697379395548,0.3692372332982977,-0.3692372332982977,
7180500,-2.950064221329761,1.6751620955289597,2.0012998486407927,-3.631988614199957,38.19645,-96.82458000000001,1.6473661177924053,0.4544458255979049,1.81778330239162,0.08520859229960717,-0.08520859229960717,
7184000,-2.712873128157519,1.4379710023567176,1.3490243424171269,-3.691286387493017,37.28125,-95.03267,0.5396544178975121,0.17041718459921434,1.1929202921945004,0.1420143204993453,-0.1420143204993453,
7195800,-2.979713107976291,1.467619889003248,1.4083221157101873,-3.454095294320775,36.25548,-94.43394,0.028402864099869057,-0.11361145639947624,0.2840286409986906,0.2556257768988215,-0.2556257768988215,
7196900,-2.8314686747436397,1.73445986882202,1.8827043020546714,-3.187255314502003,35.88008,-94.48661,-0.08520859229960717,-0.2272229127989525,0.8804887870959407,-0.4544458255979049,0.4544458255979049,
7197000,-2.979713107976291,1.6455132088824294,1.70481098217549,-3.187255314502003,35.9212,-94.83856,-0.4544458255979049,-0.9088916511958098,1.1929202921945004,-1.164517428094631,1.164517428094631,
7208500,-4.966188513293819,3.335499747734654,4.432508553656274,-3.5133930676138356,36.37226,-104.97,-1.8745890305913575,-1.7325747100920124,-1.2213231562943694,-1.1077116998948933,1.1077116998948933,
7226500,-4.877241853354228,3.9877752539583198,4.373210780363213,-4.521455213595864,35.43838,-103.52579,-1.1711310225379452,-0.16306887655591645,-1.1711310225379452,-0.014824443323265131,0.014824443323265131,
7261000,-2.416384261692216,1.6751620955289597,1.7641087554685504,-2.6832242415109886,35.2988,-92.40393,0.9372945152956788,-0.17041718459921434,2.016603351090703,-0.8520859229960717,0.8520859229960717,
7263295,-2.386735375045686,1.586215435589369,1.9123531887012017,-2.6535753548644583,34.8762,-92.77461,0.6410242211627138,0.1983739567600742,-0.1983739567600742,0.1983739567600742,-0.1983739567600742,
7290650,-2.8907664480367004,2.0309487352873226,2.3570864883991556,-2.9204153346832307,32.01778,-90.87694,-2.132725373838749,-3.0142518616920992,-0.2274907065428,-3.2133062299170487,-0.8815264878533499,
7291000,-2.8314686747436397,1.942002075347732,2.149544281873444,-3.009361994622821,31.503059999999998,-90.7775,-0.08520859229960717,-1.3917403408935838,2.2722291279895246,-2.1302148074901788,2.1302148074901788,
7292500,-2.9204153346832307,2.060597621933853,2.2384909418130348,-3.394797521027715,31.324720000000003,-91.10944,-0.4544458255979049,-1.7325747100920124,1.6189632536925362,-2.3574377202891315,2.3574377202891315,
7295000,-3.3651486343811845,2.5646286949248673,2.772170901450579,-3.454095294320775,31.226940000000003,-91.29556,-2.5023977719707995,-3.0711245383277994,-1.5355622691638997,-3.156433553281349,-0.9383991644890498,
7299670,-2.9204153346832307,2.623926468217928,2.5942775815713977,-2.950064221329761,34.35452,-99.74037,-0.6816687383968574,0.2840286409986906,-0.8804887870959407,0.9372945152956788,-0.9372945152956788,
7301410,-3.543041954260366,2.5053309216318067,2.623926468217928,-4.136019687190971,35.4731,-100.12095,0.17041718459921434,-1.533754661392929,0.1988200486990834,-1.5053517972930601,1.5053517972930601,
7301500,-3.4837441809673053,2.623926468217928,2.6535753548644583,-3.7209352741395474,35.16811,-99.50731,-0.3976400973981668,-1.0793088357950242,-0.3408343691984287,-1.1077116998948933,1.1077116998948933,
7315200,-2.623926468217928,2.5053309216318067,2.534979808278337,-2.5942775815713977,33.81288,-98.08504,-1.7893804382917504,-2.5278549048883456,-1.2213231562943694,-2.3006319920893934,2.3006319920893934,
7315700,-2.5053309216318067,2.3274376017526253,2.4460331483387465,-2.742522014804049,34.004259999999995,-97.56697,-1.9029918946912268,-2.8118835458870364,-0.3976400973981668,-2.6698692253876914,2.6698692253876914,
7335700,-2.86111756139017,1.9123531887012017,2.1198953952269135,-2.6535753548644583,34.63844,-94.61272,0.3692372332982977,-0.7384744665965954,2.1302148074901788,-1.022503107595286,1.022503107595286,
7340300,-2.742522014804049,2.0309487352873226,2.1198953952269135,-3.009361994622821,34.37955,-94.23576,-0.17041718459921434,-1.4201432049934528,1.0793088357950242,-1.704171845992143,1.704171845992143,
7346045,-3.187255314502003,2.5646286949248673,2.6535753548644583,-2.86111756139017,32.77792,-94.35741999999999,-0.2556257768988215,-1.2213231562943694,0.5396544178975121,-1.6473661177924053,1.6473661177924053,
7359610,-2.6832242415109886,1.823406528761611,2.060597621933853,-2.86111756139017,34.38278,-93.60611,0.7523986105718488,-0.7504887586051499,0.7504887586051499,-0.7504887586051499,0.7504887586051499,
7362100,-2.6535753548644583,2.0012998486407927,2.179193168519974,-3.068659767915882,33.37596,-92.77711,-0.511251553797643,-2.3006319920893934,1.7893804382917504,-2.3858405843890007,2.3858405843890007,
7362587,-2.475682034985277,1.70481098217549,2.0012998486407927,-2.86111756139017,34.79759,-92.93351,0.6410242211627138,-0.06612465225335806,0.9477866822981322,-0.06612465225335806,0.9477866822981322,
7373000,-3.2465530877950632,2.623926468217928,2.8314686747436397,-3.424446407674245,31.53629,-92.40847,-1.931394758791096,-2.4426463125887388,-0.4544458255979049,-2.329034856189262,2.329034856189262,
7375000,-2.5053309216318067,1.9716509619942622,2.2088420551665044,-3.009361994622821,30.616020000000002,-90.24869,-1.1361145639947623,-0.9088916511958098,-0.2556257768988215,-0.9088916511958098,0.9088916511958098,
7376000,-2.6535753548644583,1.942002075347732,2.1198953952269135,-3.0390108812693515,30.5038,-90.67732,-0.7242730345466609,-1.2923303165440418,0.8094816268462681,-1.5479560934428636,2.456847744638673,
8013000,-3.187255314502003,2.712873128157519,2.712873128157519,-3.5133930676138356,30.99602,-92.67375,-0.7668773306964645,-2.073409079290441,2.8118835458870364,-2.3858405843890007,2.3858405843890007,
8014500,-3.1576064278554727,2.623926468217928,2.623926468217928,-3.394797521027715,30.69875,-92.89319,-0.42604296149803583,-2.329034856189262,2.016603351090703,-3.0107035945861202,3.0107035945861202,
8023080,-3.187255314502003,2.5942775815713977,2.623926468217928,-3.3651486343811845,31.979329999999997,-93.93408000000001,0.6816687383968574,-1.1077116998948933,1.1077116998948933,-1.1361145639947623,1.1361145639947623,
8025500,-2.9204153346832307,2.3570864883991556,2.416384261692216,-3.216904201148533,31.307129999999997,-93.51573,0.014201432049934529,-0.6674673063469229,0.8662873550460062,-0.8662873550460062,2.4852506087385424,
8029500,-2.9204153346832307,2.3274376017526253,2.534979808278337,-3.1576064278554727,30.818890000000003,-93.78556,-0.9088916511958098,-1.022503107595286,-0.5964601460972502,-0.8520859229960717,0.8520859229960717,
8050800,-2.2681398284595646,1.467619889003248,1.615864322235899,-2.416384261692216,33.55455,-96.94723,0.6086326215539666,-2.016036503395678,2.194446813430694,-2.016036503395678,2.194446813430694,
8066200,-2.772170901450579,2.060597621933853,2.060597621933853,-2.8314686747436397,30.716309999999996,-94.95881999999999,-0.7100716024967264,-0.6816687383968574,-0.5964601460972502,-0.3692372332982977,0.3692372332982977,
8066300,-2.623926468217928,2.0309487352873226,2.060597621933853,-2.8907664480367004,30.48139,-94.77972,-0.7384744665965954,-1.8745890305913575,0.08520859229960717,-1.9597976228909648,1.9597976228909648,
8070000,-2.950064221329761,2.1198953952269135,2.1198953952269135,-3.187255314502003,30.3366,-95.1041,-1.050905971695155,-1.704171845992143,-0.6816687383968574,-1.5053517972930601,1.5053517972930601,
8070200,-2.950064221329761,2.1198953952269135,2.1198953952269135,-3.187255314502003,30.145490000000002,-95.12438,0.0,-1.4616918591127988,1.4616918591127988,-1.4616918591127988,1.4616918591127988,
8079600,-3.2465530877950632,2.950064221329761,2.772170901450579,-3.454095294320775,33.03843,-101.19763,-1.5905603895926672,-0.5396544178975121,-1.5621575254927982,-0.2840286409986906,-0.4544458255979049,
8082700,-2.5942775815713977,2.475682034985277,2.5646286949248673,-2.6832242415109886,33.32927,-99.46508,-0.9372945152956788,-0.6816687383968574,-0.7384744665965954,-0.8520859229960717,0.8520859229960717,
8086212,-2.623926468217928,2.3274376017526253,2.3570864883991556,-2.623926468217928,32.7329,-99.14063,-0.028402864099869057,-1.533754661392929,0.1420143204993453,-1.6189632536925362,1.6189632536925362,
8086290,-2.534979808278337,2.297788715106095,2.3274376017526253,-2.534979808278337,32.64846,-99.00451,-0.08520859229960717,-0.9941002434954168,0.028402864099869057,-0.7952801947963336,0.7952801947963336,
8101000,-1.7937576421150807,1.9123531887012017,2.0309487352873226,-2.2088420551665044,31.28489,-97.88502,-0.05680572819973812,0.6248630101971192,-0.3692372332982977,0.6816687383968574,-0.6816687383968574,
8103900,-1.823406528761611,1.9123531887012017,1.9123531887012017,-2.0309487352873226,30.91157,-98.03697,0.2840286409986906,-0.3692372332982977,0.028402864099869057,-0.42604296149803583,0.42604296149803583,
8104900,-2.060597621933853,2.0012998486407927,2.179193168519974,-2.2681398284595646,30.62575,-97.69112,0.2840286409986906,-0.6532658742969882,1.022503107595286,-1.164517428094631,1.164517428094631,
8109700,-2.2384909418130348,2.060597621933853,2.0012998486407927,-2.3570864883991556,30.33938,-96.9047,-0.9088916511958098,-0.11361145639947624,-0.7100716024967264,0.0,0.0,
8150800,-1.9123531887012017,1.9123531887012017,2.1198953952269135,-1.942002075347732,30.643520000000002,-99.09588000000001,-0.482848689697774,0.482848689697774,-0.6816687383968574,0.7100716024967264,-0.7100716024967264,
8155200,-2.0309487352873226,2.060597621933853,2.2088420551665044,-2.2384909418130348,30.29632,-97.92557,1.860387598541423,1.775179006241816,2.030804783140637,1.6331646857424706,2.911293570236578,
8158700,-2.0012998486407927,1.942002075347732,1.9123531887012017,-2.090246508580383,30.082990000000002,-98.00779,-0.42604296149803583,-0.5680572819973811,-0.1988200486990834,-0.5396544178975121,0.5396544178975121,
8158810,-2.149544281873444,2.090246508580383,2.0012998486407927,-2.2384909418130348,30.155490000000004,-97.94001,-0.482848689697774,0.17041718459921434,-1.2213231562943694,0.7384744665965954,-0.7384744665965954,
8164000,-2.6535753548644583,2.060597621933853,2.0012998486407927,-3.1576064278554727,28.959979999999998,-96.68637,-0.8804887870959407,-0.8520859229960717,-0.9088916511958098,-0.7100716024967264,0.7100716024967264,
8164300,-2.6832242415109886,2.149544281873444,2.060597621933853,-2.979713107976291,29.46691,-96.81276,-1.1077116998948933,-0.965697379395548,-1.164517428094631,-0.8236830588962026,0.8236830588962026,
8164600,-3.0390108812693515,1.942002075347732,1.9123531887012017,-3.305850861088124,28.891379999999998,-96.81915,-0.42604296149803583,-1.022503107595286,0.2272229127989525,-1.3349346126938455,1.3349346126938455,
8165300,-2.1198953952269135,2.2384909418130348,2.1198953952269135,-2.416384261692216,30.0641,-99.38699,-0.3692372332982977,-2.783480681787168,0.2272229127989525,-2.9254950022865134,2.9254950022865134,
8171300,-1.942002075347732,1.942002075347732,1.942002075347732,-2.090246508580383,29.97938,-97.91,-0.3976400973981668,-0.1420143204993453,0.028402864099869057,-0.482848689697774,0.482848689697774,
8175000,-2.386735375045686,1.9716509619942622,1.9123531887012017,-2.3274376017526253,29.21525,-97.44943,-0.1420143204993453,0.05680572819973812,-0.08520859229960717,0.2272229127989525,-0.2272229127989525,
8176900,-2.475682034985277,1.6455132088824294,1.73445986882202,-2.8907664480367004,28.86165,-97.22638,-0.5822587140473157,-0.9516879037607358,-0.4686472576478394,-1.0369136861870702,-0.6674673063469229,
8178880,-2.2384909418130348,2.2681398284595646,2.416384261692216,-2.3274376017526253,29.723840000000003,-99.07004,0.4667537509360906,-0.7282373963933477,1.2860362532052736,-0.7282373963933477,1.2860362532052736,
8189500,-2.742522014804049,1.73445986882202,1.70481098217549,-2.8314686747436397,28.29195,-97.27916,-0.05680572819973812,-0.7384744665965954,-0.11361145639947624,-0.9372945152956788,0.9372945152956788,
8190000,-2.4460331483387465,2.475682034985277,2.5053309216318067,-2.416384261692216,29.42857,-99.99729,-0.5396544178975121,-1.1361145639947623,-0.2272229127989525,-0.8804887870959407,0.8804887870959407,
8190500,-2.5942775815713977,2.5646286949248673,2.4460331483387465,-3.098308654562412,29.47273,-100.23646,0.3124315050985596,-1.3917403408935838,0.2272229127989525,-1.6473661177924053,1.6473661177924053,
8194200,-2.950064221329761,2.090246508580383,2.090246508580383,-2.8907664480367004,27.965009999999996,-98.96696999999999,-0.8804887870959407,-0.6532658742969882,-0.7668773306964645,-0.6532658742969882,0.6532658742969882,
8195000,-2.297788715106095,2.2384909418130348,2.416384261692216,-2.386735375045686,29.488570000000003,-99.70478,-0.6816687383968574,-1.9597976228909648,0.4544458255979049,-2.3006319920893934,2.3006319920893934,
8196000,-2.2681398284595646,2.297788715106095,2.416384261692216,-2.386735375045686,29.50468,-99.78145,-0.8804887870959407,-1.3633374767937148,-0.5396544178975121,-1.2781288844941074,1.2781288844941074,
8198500,-2.2681398284595646,2.2681398284595646,2.416384261692216,-2.386735375045686,29.31431,-99.48047,-0.6816687383968574,-1.6757689818922743,-0.511251553797643,-1.6189632536925362,1.6189632536925362,
8200000,-2.2681398284595646,2.2681398284595646,2.416384261692216,-2.386735375045686,29.569670000000002,-99.24671,-0.7952801947963336,-1.164517428094631,-0.11361145639947624,-1.3633374767937148,1.3633374767937148,
8202700,-2.2681398284595646,2.2681398284595646,2.416384261692216,-2.386735375045686,29.370790000000003,-99.28782,-0.9088916511958098,-0.9088916511958098,-0.9088916511958098,-1.050905971695155,1.050905971695155,
8267500,-4.966188513293819,3.098308654562412,4.432508553656274,-3.454095294320775,36.54169,-105.5564,-1.7609775741918814,-1.931394758791096,-0.2556257768988215,-0.8236830588962026,0.8236830588962026,
8269000,-4.966188513293819,3.098308654562412,4.432508553656274,-3.454095294320775,36.43947,-105.50362,-1.164517428094631,-2.3006319920893934,0.1988200486990834,-1.8745890305913575,1.8745890305913575,
8271000,-4.966188513293819,3.098308654562412,4.432508553656274,-3.454095294320775,36.508359999999996,-105.53084,-1.7609775741918814,-2.5278549048883456,0.3692372332982977,-1.704171845992143,1.704171845992143,
8324000,-4.551104100242394,2.772170901450579,3.9581263673117895,-4.224966347130562,35.66169,-106.74337,-3.32313509968468,-3.2095236432852032,-2.783480681787168,-2.10181194339031,2.10181194339031,
8377900,-4.07672191389791,3.7505841607860777,4.491806326949335,-3.661637500846487,35.77725,-105.65807,-2.5846606330880837,-1.3633374767937148,-2.1302148074901788,0.0,0.0,
