site,potential_evaporation,skin_temperature,soil_temperature_level_1,evaporation_from_vegetation_transpiration,lat,lon,P,Q,P-Q,Q/P,(P-Q)/P,tree_canopy_cover,impervious
6479438,-0.28166442314203743,0.34096219643509795,0.4002599697281585,-1.022886589305294,45.00608,-97.16508,-0.1988200486990834,1.6189632536925362,-0.9088916511958098,2.045006215190572,-2.045006215190572,0.0,0.003057572837471411
6601000,-1.378673229063657,0.9042910427191728,0.6078021762538703,-1.3490243424171269,42.32158,-96.48768,0.2272229127989525,0.6816687383968574,0.0,1.050905971695155,-1.050905971695155,0.0,0.04019297541297938
6614800,-4.1063708005444415,3.068659767915882,2.950064221329761,-3.2762019744415936,40.49609,-105.86501,1.2497260203942384,-0.4544458255979049,1.5905603895926672,-1.533754661392929,1.533754661392929,0.0,0.0
6622700,-1.497268775649778,0.6374510629004005,0.8449932694261124,-0.4002599697281585,41.37024,-106.52058,2.2722291279895246,0.0,2.1586176715900485,-1.022503107595286,1.022503107595286,0.14025762734801508,0.0
6623800,-2.4460331483387465,0.5485044029608098,1.5269176622963083,-0.6967488361934611,41.02358,-106.82477,1.1361145639947623,0.4544458255979049,0.2840286409986906,0.482848689697774,-0.482848689697774,0.0,0.0
6632400,-1.497268775649778,0.6374510629004005,0.8449932694261124,-0.4002599697281585,41.58525,-106.22279,2.584660633088084,-0.511251553797643,3.3515379637845486,-2.3290348561892618,2.3290348561892618,0.08558049048460895,0.0
6746095,-4.1063708005444415,3.068659767915882,2.950064221329761,-3.2762019744415936,40.53998,-105.88279,1.2781288844941074,1.81778330239162,-0.9372945152956788,0.8804887870959407,-0.8804887870959407,0.0,0.0
6784000,-2.297788715106095,1.7937576421150807,1.0525354759518242,-2.4163842616922158,41.03244,-98.74053,1.1077116998948933,-0.2272229127989525,1.1645174280946309,-1.4769489331931909,1.4769489331931909,0.07741169387380159,0.0013705712801960269
6803510,-2.2088420551665044,0.9635888160122336,1.3193754557705966,-1.8827043020546717,40.89311,-96.68155,-0.3124315050985596,-1.7609775741918814,0.11361145639947624,-1.9029918946912268,1.9029918946912268,0.0,1.056828671634739
6803530,-1.942002075347732,0.8746421560726426,1.0821843625983545,-1.853055415408141,41.0157,-96.54428,-0.2840286409986906,-1.022503107595286,-0.08520859229960717,-1.1645174280946309,1.1645174280946309,0.0,0.009487706605640562
6814000,-2.564628694924868,1.2304287958310058,1.6455132088824294,-2.6535753548644583,39.94778,-96.10862,-0.11361145639947624,-1.2497260203942384,0.8804887870959407,-1.6473661177924053,1.6473661177924053,0.03508993438654505,0.013757483937170434
6847900,-3.5726908409068963,2.5053309216318067,2.0309487352873226,-3.543041954260366,39.76985,-100.10078,0.2840286409986906,0.8520859229960717,0.3408343691984287,0.7952801947963336,-0.7952801947963336,0.0,0.0065522380015587064
6853800,-3.187255314502003,2.060597621933853,2.2088420551665044,-3.2465530877950632,39.89925,-98.25043,0.7952801947963336,-1.0793088357950242,0.965697379395548,-1.5905603895926672,1.5905603895926672,0.0,0.0006697791314163494
6876700,-3.187255314502003,1.942002075347732,2.090246508580383,-3.2169042011485334,39.13907,-97.83696,0.7100716024967264,-0.9372945152956788,1.1929202921945004,-1.3633374767937148,1.3633374767937148,0.0,0.0
6878000,-2.9204153346832307,1.5269176622963083,1.73445986882202,-3.2169042011485334,39.03111,-97.04029,0.9372945152956788,-0.3976400973981668,1.533754661392929,-0.8236830588962026,0.8236830588962026,0.0,0.0002747718089828369
6879650,-3.009361994622821,1.853055415408141,1.9716509619942624,-2.950064221329761,39.10195,-96.59521,0.7384744665965954,-1.5621575254927982,2.783480681787168,-2.10181194339031,2.10181194339031,0.0,0.0
6885500,-2.9797131079762913,1.73445986882202,1.9716509619942624,-2.9797131079762913,39.68192,-96.44289,0.028402864099869057,-0.7384744665965954,1.0793088357950242,-1.1077116998948933,1.1077116998948933,0.044040287667567346,0.0006307120573639237
6888500,-3.068659767915882,1.6455132088824294,2.090246508580383,-3.2169042011485334,39.06265,-96.15025,0.5396544178975121,-1.1361145639947623,2.7550778176872983,-1.8745890305913573,1.8745890305913573,0.0,0.0021733921132817565
6889200,-2.950064221329761,1.6751620955289597,1.942002075347732,-2.772170901450579,39.23833,-95.8886,-0.028402864099869057,-1.7609775741918814,2.1302148074901788,-2.1302148074901788,2.1302148074901788,0.0,0.02968474992162458
6889500,-2.8907664480367004,1.6455132088824294,1.942002075347732,-2.8018197880971094,39.09938,-95.72495,-0.1420143204993453,-1.7325747100920124,1.7325747100920124,-2.1302148074901788,2.1302148074901788,0.0,0.026139218915289066
6892000,-2.8018197880971094,1.5565665489428386,1.8827043020546717,-2.83146867474364,39.11633,-95.01088,-0.3692372332982977,-0.965697379395548,1.022503107595286,-1.050905971695155,1.050905971695155,0.01228176440076655,0.02033444976983979
6903400,-1.2007799091844755,1.022886589305294,1.0525354759518242,-1.0821843625983545,40.95189,-93.25985,-0.482848689697774,0.4544458255979049,-1.9882004869908336,0.7100716024967264,-0.7100716024967264,0.4149374189705485,0.02206778433488326
6906800,-2.119895395226913,1.5862154355893692,1.2897265691240662,-2.86111756139017,38.70225,-92.97883,0.4091966036822841,0.5926955847701997,-0.5926955847701997,0.5926955847701997,-0.5926955847701997,0.05858019353610565,0.029908577509532706
6910800,-3.0390108812693515,1.6751620955289597,2.0309487352873226,-3.543041954260366,38.56701,-95.96163,0.5680572819973811,-0.9941002434954168,1.6189632536925362,-1.50535179729306,1.50535179729306,0.11251207449660867,0.0025659643193018575
6911900,-3.068659767915882,1.6455132088824294,1.8827043020546717,-3.4540952943207746,38.71069,-95.83603,0.5680572819973811,-0.9372945152956788,1.7325747100920124,-1.1361145639947623,1.1361145639947623,0.4565147083324226,0.0069116207199695755
6917000,-2.7425220148040483,1.467619889003248,1.497268775649778,-3.4540952943207746,38.01897,-94.71367,0.7952801947963336,0.17041718459921434,1.533754661392929,-0.3124315050985596,0.3124315050985596,-0.16668402130321733,0.0009240466485412311
6918460,-2.357086488399156,1.5565665489428386,1.4379710023567176,-3.098308654562412,37.40237,-93.80203,1.2497260203942384,-0.5680572819973811,3.1527179150854647,-1.7893804382917504,1.7893804382917504,-0.03967524516486741,0.017047183581212516
6919500,-2.534979808278337,1.467619889003248,1.378673229063657,-3.3058508610881234,37.8342,-93.87549,1.050905971695155,-0.2272229127989525,3.01070359458612,-1.2213231562943694,1.2213231562943694,0.06222718244173139,0.025303461175507847
6921070,-2.3274376017526253,1.5565665489428386,1.467619889003248,-2.9204153346832307,37.68265,-93.37033,1.7609775741918814,-0.4544458255979049,3.2379265073850725,-1.50535179729306,1.50535179729306,-0.037576600817750425,0.03285484295718969
6921200,-2.297788715106095,1.5862154355893692,1.4379710023567176,-2.950064221329761,37.75047,-93.26618,1.7609775741918814,-0.42604296149803583,2.982300730486252,-1.1929202921945004,1.1929202921945004,-0.07914918884671003,0.041889219901879646
6934000,-2.564628694924868,1.7937576421150807,1.70481098217549,-3.2465530877950632,38.38881,-91.81989,0.0,0.2438548038823419,-0.2438548038823419,0.2438548038823419,-0.2438548038823419,0.0009024085406025782,0.005978086623107773
7014500,-2.6832242415109886,2.060597621933853,1.8827043020546717,-3.4837441809673053,38.15853,-91.10846,0.511251553797643,-0.9941002434954168,1.81778330239162,-1.1361145639947623,1.1361145639947623,0.01731510540543437,0.008342729555820995
7056000,-2.4460331483387465,1.73445986882202,1.823406528761611,-2.950064221329761,35.98318,-92.74755,-0.11361145639947624,0.0,0.08520859229960717,0.3692372332982977,-0.3692372332982977,0.05623458138529938,0.0006776069090654215
7057500,-2.3274376017526253,1.823406528761611,1.823406528761611,-3.0390108812693515,36.62303,-92.24813,1.81778330239162,-0.2840286409986906,2.613063497187953,-2.243826263889656,2.243826263889656,-0.0528717642316585,0.0030982932937960524
7060710,-2.6535753548644583,1.70481098217549,1.6455132088824294,-2.772170901450579,35.99535,-92.21265,0.05680572819973812,0.7952801947963336,-0.42604296149803583,1.6473661177924053,-1.6473661177924053,-0.7763772438046839,0.0
7066000,-2.475682034985277,1.9123531887012015,1.9123531887012015,-3.1279575412089424,37.15408,-91.35816,1.2781288844941074,0.3124315050985596,2.4142434484888704,-1.704171845992143,1.704171845992143,0.07607291187049979,0.03554467780579995
7067000,-2.475682034985277,1.942002075347732,1.9123531887012015,-3.3651486343811845,36.99138,-91.01351,1.050905971695155,-0.7100716024967264,2.4426463125887388,-2.3574377202891315,2.3574377202891315,0.01833150795553397,0.004676014406658338
7068000,-2.4460331483387465,2.0309487352873226,1.942002075347732,-3.4540952943207746,36.622,-90.84762,0.8236830588962026,-0.3692372332982977,2.016603351090703,-2.1870205356899173,2.1870205356899173,0.015644029570758274,0.003823843002630422
7071500,-2.4163842616922158,1.73445986882202,1.823406528761611,-3.098308654562412,36.64868,-91.20082,1.0793088357950242,-0.1988200486990834,1.8461861664914887,-1.50535179729306,1.50535179729306,0.03290306166425161,0.028178180671733135
7083000,-3.6023397275534266,0.7560466094865216,1.9716509619942624,-3.1576064278554727,39.17221,-106.38919,1.1361145639947623,-1.022503107595286,2.613063497187953,-2.073409079290441,2.073409079290441,0.7636324433317649,0.0
7142300,-3.3354997477346537,2.2384909418130348,2.060597621933853,-4.04707302725138,37.87159000000001,-98.87614,1.4769489331931909,-1.3065317485939765,1.533754661392929,-1.8461861664914887,1.8461861664914887,0.0,0.0052345200495321495
7145700,-2.6832242415109886,1.6455132088824294,1.4379710023567176,-3.513393067613836,37.24955,-97.4039,2.2154233997897865,0.482848689697774,2.6698692253876914,-0.2840286409986906,0.2840286409986906,0.0,0.03708836046739817
7148400,-3.2762019744415936,2.2384909418130348,2.119895395226913,-4.254615233777091,36.81503,-98.64814,0.9088916511958098,-1.81778330239162,1.6757689818922743,-2.4426463125887388,2.4426463125887388,0.31355512594820095,0.024067096408654256
7149000,-3.1279575412089424,2.060597621933853,1.8827043020546717,-3.9581263673117895,37.0392,-98.47021,1.3633374767937148,-1.4769489331931909,1.8461861664914887,-2.1302148074901788,2.1302148074901788,0.0,0.006334342216319306
7151500,-2.83146867474364,1.9123531887012015,1.8827043020546717,-3.6023397275534266,37.12891,-97.60144,1.81778330239162,0.17041718459921434,2.2722291279895246,-0.2840286409986906,0.2840286409986906,0.0,0.0029768377861814836
7167500,-3.1279575412089424,1.70481098217549,1.5565665489428386,-3.8395308207256686,37.70821,-96.2236,1.1645174280946309,0.3408343691984287,0.965697379395548,0.3692372332982977,-0.3692372332982977,0.0,0.0
7180500,-2.950064221329761,1.6751620955289597,2.0012998486407927,-3.6319886141999573,38.19645,-96.82458,1.6473661177924053,0.4544458255979049,1.81778330239162,0.08520859229960717,-0.08520859229960717,0.0,0.09875217524216032
7184000,-2.712873128157519,1.4379710023567176,1.3490243424171269,-3.6912863874930175,37.28125,-95.03267,0.5396544178975121,0.17041718459921434,1.1929202921945004,0.1420143204993453,-0.1420143204993453,2.0196640793196416,0.020611408688048664
7195800,-2.9797131079762913,1.467619889003248,1.4083221157101873,-3.4540952943207746,36.25548,-94.43394,0.028402864099869057,-0.11361145639947624,0.2840286409986906,0.2556257768988215,-0.2556257768988215,1.894516318204671,0.0
7196900,-2.83146867474364,1.73445986882202,1.8827043020546717,-3.187255314502003,35.88008,-94.48661,-0.08520859229960717,-0.2272229127989525,0.8804887870959407,-0.4544458255979049,0.4544458255979049,1.5948404396572802,1.031577491501748
7197000,-2.9797131079762913,1.6455132088824294,1.70481098217549,-3.187255314502003,35.9212,-94.83856,-0.4544458255979049,-0.9088916511958098,1.1929202921945004,-1.1645174280946309,1.1645174280946309,0.1882871405024599,0.09637580384437937
7208500,-4.966188513293818,3.3354997477346537,4.432508553656273,-3.513393067613836,36.37226,-104.97,-1.8745890305913573,-1.7325747100920124,-1.2213231562943694,-1.1077116998948933,1.1077116998948933,-0.912594765929577,0.0
7226500,-4.877241853354229,3.98777525395832,4.3732107803632125,-4.521455213595863,35.43838,-103.52579,-1.1711310225379452,-0.16306887655591645,-1.1711310225379452,-0.014824443323265131,0.014824443323265131,-0.01815471308783539,0.0031124454550541074
7261000,-2.4163842616922158,1.6751620955289597,1.7641087554685504,-2.6832242415109886,35.2988,-92.40393,0.9372945152956788,-0.17041718459921434,2.016603351090703,-0.8520859229960717,0.8520859229960717,0.3622651606941851,0.6601690673889035
7263295,-2.386735375045686,1.5862154355893692,1.9123531887012015,-2.6535753548644583,34.8762,-92.77461,0.6410242211627138,0.1983739567600742,-0.1983739567600742,0.1983739567600742,-0.1983739567600742,0.0,0.0
7290650,-2.8907664480367004,2.0309487352873226,2.357086488399156,-2.9204153346832307,32.01778,-90.87694,-2.132725373838749,-3.0142518616920992,-0.2274907065428,-3.2133062299170487,-0.8815264878533499,0.03663863295524292,0.008208232367166694
7291000,-2.83146867474364,1.942002075347732,2.149544281873444,-3.009361994622821,31.50306,-90.7775,-0.08520859229960717,-1.3917403408935838,2.2722291279895246,-2.1302148074901788,2.1302148074901788,0.10976296242247918,0.17976004582330657
7292500,-2.9204153346832307,2.060597621933853,2.2384909418130348,-3.394797521027715,31.324720000000006,-91.10944,-0.4544458255979049,-1.7325747100920124,1.6189632536925362,-2.3574377202891315,2.3574377202891315,0.016603011011029074,0.008650549831705882
7295000,-3.3651486343811845,2.564628694924868,2.772170901450579,-3.4540952943207746,31.226940000000006,-91.29556,-2.5023977719707995,-3.0711245383277994,-1.5355622691638997,-3.1564335532813486,-0.9383991644890498,-0.34295969455880415,0.008407818560653525
7299670,-2.9204153346832307,2.623926468217928,2.5942775815713977,-2.950064221329761,34.35452,-99.74037,-0.6816687383968574,0.2840286409986906,-0.8804887870959407,0.9372945152956788,-0.9372945152956788,0.0,0.03340674972008247
7301410,-3.543041954260366,2.5053309216318067,2.623926468217928,-4.136019687190972,35.4731,-100.12095,0.17041718459921434,-1.533754661392929,0.1988200486990834,-1.50535179729306,1.50535179729306,0.0,0.4829240497168025
7301500,-3.4837441809673053,2.623926468217928,2.6535753548644583,-3.7209352741395474,35.16811,-99.50731,-0.3976400973981668,-1.0793088357950242,-0.3408343691984287,-1.1077116998948933,1.1077116998948933,-0.06662793337781803,0.025888294772169043
7315200,-2.623926468217928,2.5053309216318067,2.534979808278337,-2.5942775815713977,33.81288,-98.08504,-1.7893804382917504,-2.5278549048883456,-1.2213231562943694,-2.3006319920893934,2.3006319920893934,0.0,0.017298347442046905
7315700,-2.5053309216318067,2.3274376017526253,2.4460331483387465,-2.7425220148040483,34.004259999999995,-97.56697,-1.9029918946912268,-2.8118835458870364,-0.3976400973981668,-2.6698692253876914,2.6698692253876914,-0.02441491869422175,0.02139461215345029
7335700,-2.86111756139017,1.9123531887012015,2.119895395226913,-2.6535753548644583,34.63844,-94.61272,0.3692372332982977,-0.7384744665965954,2.1302148074901788,-1.022503107595286,1.022503107595286,1.0263202946215846,0.0
7340300,-2.7425220148040483,2.0309487352873226,2.119895395226913,-3.009361994622821,34.37955,-94.23576,-0.17041718459921434,-1.4201432049934528,1.0793088357950242,-1.704171845992143,1.704171845992143,0.4396145658535344,0.2778146039096388
7346045,-3.187255314502003,2.564628694924868,2.6535753548644583,-2.86111756139017,32.77792,-94.35742,-0.2556257768988215,-1.2213231562943694,0.5396544178975121,-1.6473661177924053,1.6473661177924053,0.02052939027112713,0.04348160888934553
7359610,-2.6832242415109886,1.823406528761611,2.060597621933853,-2.86111756139017,34.38278,-93.60611,0.7523986105718488,-0.7504887586051499,0.7504887586051499,-0.7504887586051499,0.7504887586051499,0.1870354082218099,0.07156016456858155
7362100,-2.6535753548644583,2.0012998486407927,2.179193168519974,-3.068659767915882,33.37596,-92.77711,-0.511251553797643,-2.3006319920893934,1.7893804382917504,-2.3858405843890007,2.3858405843890007,0.12555867009700156,0.006493838963367834
7362587,-2.475682034985277,1.70481098217549,2.0012998486407927,-2.86111756139017,34.79759,-92.93351,0.6410242211627138,-0.06612465225335806,0.9477866822981322,-0.06612465225335806,0.9477866822981322,-1.9720942186259132,0.0
7373000,-3.2465530877950632,2.623926468217928,2.83146867474364,-3.424446407674245,31.53629,-92.40847,-1.931394758791096,-2.4426463125887388,-0.4544458255979049,-2.3290348561892618,2.3290348561892618,0.35468631271381157,0.05994553152670394
7375000,-2.5053309216318067,1.9716509619942624,2.2088420551665044,-3.009361994622821,30.61602,-90.24869,-1.1361145639947623,-0.9088916511958098,-0.2556257768988215,-0.9088916511958098,0.9088916511958098,-0.5028179435563005,0.0007598783762360588
7376000,-2.6535753548644583,1.942002075347732,2.119895395226913,-3.0390108812693515,30.5038,-90.67732,-0.7242730345466609,-1.2923303165440418,0.8094816268462681,-1.5479560934428636,2.456847744638673,-0.08543408157612917,0.023120568362380505
8013000,-3.187255314502003,2.712873128157519,2.712873128157519,-3.513393067613836,30.99602,-92.67375,-0.7668773306964645,-2.073409079290441,2.8118835458870364,-2.3858405843890007,2.3858405843890007,-0.059109882455931954,0.008196146254819398
8014500,-3.1576064278554727,2.623926468217928,2.623926468217928,-3.394797521027715,30.69875,-92.89319,-0.42604296149803583,-2.3290348561892618,2.016603351090703,-3.01070359458612,3.01070359458612,-0.04836478700901257,0.02254635431619286
8023080,-3.187255314502003,2.5942775815713977,2.623926468217928,-3.3651486343811845,31.97933,-93.93408,0.6816687383968574,-1.1077116998948933,1.1077116998948933,-1.1361145639947623,1.1361145639947623,0.5916144728841629,1.3946961649949607
8025500,-2.9204153346832307,2.357086488399156,2.4163842616922158,-3.2169042011485334,31.30713,-93.51573,0.014201432049934529,-0.6674673063469229,0.8662873550460062,-0.8662873550460062,2.4852506087385424,-0.658068776530003,0.04209467897630457
8029500,-2.9204153346832307,2.3274376017526253,2.534979808278337,-3.1576064278554727,30.818890000000003,-93.78556,-0.9088916511958098,-1.022503107595286,-0.5964601460972502,-0.8520859229960717,0.8520859229960717,-0.1886571122942114,0.004037019705760149
8050800,-2.2681398284595646,1.467619889003248,1.6158643222358993,-2.4163842616922158,33.55455,-96.94723,0.6086326215539666,-2.016036503395678,2.194446813430694,-2.016036503395678,2.194446813430694,1.5234565360372194,0.1961048574929478
8066200,-2.772170901450579,2.060597621933853,2.060597621933853,-2.83146867474364,30.71631,-94.95882,-0.7100716024967264,-0.6816687383968574,-0.5964601460972502,-0.3692372332982977,0.3692372332982977,0.902524494250208,0.15613003808694587
8066300,-2.623926468217928,2.0309487352873226,2.060597621933853,-2.8907664480367004,30.48139,-94.77972,-0.7384744665965954,-1.8745890305913573,0.08520859229960717,-1.9597976228909648,1.9597976228909648,0.8613003977555149,0.05367617517498357
8070000,-2.950064221329761,2.119895395226913,2.119895395226913,-3.187255314502003,30.3366,-95.1041,-1.050905971695155,-1.704171845992143,-0.6816687383968574,-1.50535179729306,1.50535179729306,0.08632177676614765,0.04081468862555024
8070200,-2.950064221329761,2.119895395226913,2.119895395226913,-3.187255314502003,30.14549,-95.12438,0.0,-1.4616918591127988,1.4616918591127988,-1.4616918591127988,1.4616918591127988,0.07292882335907702,0.050322640797216656
8079600,-3.2465530877950632,2.950064221329761,2.772170901450579,-3.4540952943207746,33.03843,-101.19763,-1.5905603895926672,-0.5396544178975121,-1.5621575254927982,-0.2840286409986906,-0.4544458255979049,-0.23329676768120833,0.009155658060540462
8082700,-2.5942775815713977,2.475682034985277,2.564628694924868,-2.6832242415109886,33.32927,-99.46508,-0.9372945152956788,-0.6816687383968574,-0.7384744665965954,-0.8520859229960717,0.8520859229960717,-2.8951956706958226,0.11029597390308839
8086212,-2.623926468217928,2.3274376017526253,2.357086488399156,-2.623926468217928,32.7329,-99.14063,-0.028402864099869057,-1.533754661392929,0.1420143204993453,-1.6189632536925362,1.6189632536925362,0.10083377108174725,0.02945538479887859
8086290,-2.534979808278337,2.297788715106095,2.3274376017526253,-2.534979808278337,32.64846,-99.00451,-0.08520859229960717,-0.9941002434954168,0.028402864099869057,-0.7952801947963336,0.7952801947963336,0.32550099141150846,0.044325476280581054
8101000,-1.7937576421150807,1.9123531887012015,2.0309487352873226,-2.2088420551665044,31.28489,-97.88502,-0.05680572819973812,0.6248630101971192,-0.3692372332982977,0.6816687383968574,-0.6816687383968574,0.09303195841967346,0.007220254764297004
8103900,-1.823406528761611,1.9123531887012015,1.9123531887012015,-2.0309487352873226,30.91157,-98.03697,0.2840286409986906,-0.3692372332982977,0.028402864099869057,-0.42604296149803583,0.42604296149803583,-0.774360357605898,0.0
8104900,-2.060597621933853,2.0012998486407927,2.179193168519974,-2.2681398284595646,30.62575,-97.69112,0.2840286409986906,-0.6532658742969882,1.022503107595286,-1.1645174280946309,1.1645174280946309,-0.1854454731773344,0.6852131453717994
8109700,-2.2384909418130348,2.060597621933853,2.0012998486407927,-2.357086488399156,30.33938,-96.9047,-0.9088916511958098,-0.11361145639947624,-0.7100716024967264,0.0,0.0,0.0,0.643482183893252
8150800,-1.9123531887012015,1.9123531887012015,2.119895395226913,-1.942002075347732,30.64352,-99.09588,-0.482848689697774,0.482848689697774,-0.6816687383968574,0.7100716024967264,-0.7100716024967264,0.38990166141553334,0.002841517132781283
8155200,-2.0309487352873226,2.060597621933853,2.2088420551665044,-2.2384909418130348,30.29632,-97.92557,1.860387598541423,1.775179006241816,2.030804783140637,1.6331646857424706,2.911293570236578,-0.25964835899181876,1.012939427027659
8158700,-2.0012998486407927,1.942002075347732,1.9123531887012015,-2.090246508580383,30.08299,-98.00779,-0.42604296149803583,-0.5680572819973811,-0.1988200486990834,-0.5396544178975121,0.5396544178975121,-0.21699421248927292,0.3324444405714557
8158810,-2.149544281873444,2.090246508580383,2.0012998486407927,-2.2384909418130348,30.155490000000004,-97.94001,-0.482848689697774,0.17041718459921434,-1.2213231562943694,0.7384744665965954,-0.7384744665965954,0.0,45.231379840104275
8164000,-2.6535753548644583,2.060597621933853,2.0012998486407927,-3.1576064278554727,28.95998,-96.68637,-0.8804887870959407,-0.8520859229960717,-0.9088916511958098,-0.7100716024967264,0.7100716024967264,0.2933028660484368,0.027503646931350715
8164300,-2.6832242415109886,2.149544281873444,2.060597621933853,-2.9797131079762913,29.46691,-96.81276,-1.1077116998948933,-0.965697379395548,-1.1645174280946309,-0.8236830588962026,0.8236830588962026,2.2119392954127233,0.03109093629799811
8164600,-3.0390108812693515,1.942002075347732,1.9123531887012015,-3.3058508610881234,28.89138,-96.81915,-0.42604296149803583,-1.022503107595286,0.2272229127989525,-1.3349346126938455,1.3349346126938455,2.4220533157540287,0.40629993668057635
8165300,-2.119895395226913,2.2384909418130348,2.119895395226913,-2.4163842616922158,30.0641,-99.38699,-0.3692372332982977,-2.783480681787168,0.2272229127989525,-2.9254950022865134,2.9254950022865134,0.49836569198020686,2.5698741430368422e-05
8171300,-1.942002075347732,1.942002075347732,1.942002075347732,-2.090246508580383,29.97938,-97.91,-0.3976400973981668,-0.1420143204993453,0.028402864099869057,-0.482848689697774,0.482848689697774,-0.0650002744017876,0.04788520969975862
8175000,-2.386735375045686,1.9716509619942624,1.9123531887012015,-2.3274376017526253,29.21525,-97.44943,-0.1420143204993453,0.05680572819973812,-0.08520859229960717,0.2272229127989525,-0.2272229127989525,0.0,0.03967962878769254
8176900,-2.475682034985277,1.6455132088824294,1.73445986882202,-2.8907664480367004,28.86165,-97.22638,-0.5822587140473157,-0.9516879037607358,-0.4686472576478394,-1.0369136861870702,-0.6674673063469229,0.20053044274262546,0.08736635802487772
8178880,-2.2384909418130348,2.2681398284595646,2.4163842616922158,-2.3274376017526253,29.723840000000006,-99.07004,0.4667537509360906,-0.7282373963933477,1.2860362532052736,-0.7282373963933477,1.2860362532052736,0.29696903818554854,0.01948183890300342
8189500,-2.7425220148040483,1.73445986882202,1.70481098217549,-2.83146867474364,28.29195,-97.27916,-0.05680572819973812,-0.7384744665965954,-0.11361145639947624,-0.9372945152956788,0.9372945152956788,0.11039890355428632,0.031887999836964935
8190000,-2.4460331483387465,2.475682034985277,2.5053309216318067,-2.4163842616922158,29.42857,-99.99729,-0.5396544178975121,-1.1361145639947623,-0.2272229127989525,-0.8804887870959407,0.8804887870959407,0.09606475445354995,0.004646225411807872
8190500,-2.5942775815713977,2.564628694924868,2.4460331483387465,-3.098308654562412,29.47273,-100.23646,0.3124315050985596,-1.3917403408935838,0.2272229127989525,-1.6473661177924053,1.6473661177924053,0.0,0.016657989384276244
8194200,-2.950064221329761,2.090246508580383,2.090246508580383,-2.8907664480367004,27.96501,-98.96697,-0.8804887870959407,-0.6532658742969882,-0.7668773306964645,-0.6532658742969882,0.6532658742969882,-0.4996148583203126,0.1336884109626424
8195000,-2.297788715106095,2.2384909418130348,2.4163842616922158,-2.386735375045686,29.488570000000006,-99.70478,-0.6816687383968574,-1.9597976228909648,0.4544458255979049,-2.3006319920893934,2.3006319920893934,0.24800820277854624,0.010382408942022735
8196000,-2.2681398284595646,2.297788715106095,2.4163842616922158,-2.386735375045686,29.50468,-99.78145,-0.8804887870959407,-1.3633374767937148,-0.5396544178975121,-1.2781288844941074,1.2781288844941074,0.7528116025632936,0.0
8198500,-2.2681398284595646,2.2681398284595646,2.4163842616922158,-2.386735375045686,29.31431,-99.48047,-0.6816687383968574,-1.6757689818922743,-0.511251553797643,-1.6189632536925362,1.6189632536925362,0.39955646438424264,0.022677416388352394
8200000,-2.2681398284595646,2.2681398284595646,2.4163842616922158,-2.386735375045686,29.56967,-99.24671,-0.7952801947963336,-1.1645174280946309,-0.11361145639947624,-1.3633374767937148,1.3633374767937148,1.0144758437336168,0.0
8202700,-2.2681398284595646,2.2681398284595646,2.4163842616922158,-2.386735375045686,29.370790000000003,-99.28782,-0.9088916511958098,-0.9088916511958098,-0.9088916511958098,-1.050905971695155,1.050905971695155,0.584076167795744,0.010255795048190937
8267500,-4.966188513293818,3.098308654562412,4.432508553656273,-3.4540952943207746,36.54169,-105.5564,-1.7609775741918814,-1.931394758791096,-0.2556257768988215,-0.8236830588962026,0.8236830588962026,-1.5072535957460311,0.0
8269000,-4.966188513293818,3.098308654562412,4.432508553656273,-3.4540952943207746,36.43947,-105.50362,-1.1645174280946309,-2.3006319920893934,0.1988200486990834,-1.8745890305913573,1.8745890305913573,-0.8912435976193573,0.0
8271000,-4.966188513293818,3.098308654562412,4.432508553656273,-3.4540952943207746,36.50836,-105.53084,-1.7609775741918814,-2.5278549048883456,0.3692372332982977,-1.704171845992143,1.704171845992143,0.0,0.0
8324000,-4.5511041002423935,2.772170901450579,3.9581263673117895,-4.224966347130562,35.66169,-106.74337,-3.3231350996846802,-3.2095236432852032,-2.783480681787168,-2.10181194339031,2.10181194339031,0.16051911478997088,0.0
8377900,-4.07672191389791,3.7505841607860777,4.491806326949335,-3.6616375008464868,35.77725,-105.65807,-2.584660633088084,-1.3633374767937148,-2.1302148074901788,0.0,0.0,0.0,0.0
8378500,-4.284264120423623,3.7505841607860777,4.491806326949335,-3.513393067613836,35.70837,-105.68252,-2.3858405843890007,-1.7609775741918814,-1.931394758791096,-0.17041718459921434,0.17041718459921434,0.0,0.0
8380500,-4.07672191389791,3.7505841607860777,4.491806326949335,-3.6616375008464868,35.65199000000001,-105.3189,-2.2722291279895246,-0.7384744665965954,-2.5278549048883456,0.1988200486990834,-0.1988200486990834,0.0,0.0
9034900,-4.669699646828517,3.2762019744415936,3.6023397275534266,-3.898828594018729,39.76026,-105.9064,1.3349346126938455,-0.3408343691984287,2.2722291279895246,-2.3574377202891315,2.3574377202891315,0.0,0.0
9035800,-4.5511041002423935,2.950064221329761,3.7505841607860777,-3.8691797073721985,39.80054000000001,-106.02641,2.1730047190736634,-1.394614968957724,3.827082938070034,-3.308156437992741,3.308156437992741,1.813588389484972,0.0
9035900,-4.3732107803632125,2.86111756139017,3.1279575412089424,-3.8395308207256686,39.79582,-106.03057,1.3917403408935838,-0.08520859229960717,2.2154233997897865,-1.8461861664914887,1.8461861664914887,0.0,0.0
